“실종자 4층에 있어요” 증언…세월호 수색 돌파구	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=056&aid=0010058455	멘트지난달 18일 이후 세월호 실종자 추가 수습 소식은 21일째 들려오지 않고 있는데요.생존 학생들이 실종자들을 마지막으로 봤던 곳을 추가로 증언하면서 수색의 돌파구가 될 것으로 보입니다. 리포트 장마와 태풍 등 기상 악화가 겹치면서 답보 상태에 빠진 세월호 실종자 수색 작업. 과연 남은 실종자 10명은 어디에 있을까. 실종자들이 있을 것으로 추정되는 지점이 생존 학생들의 증언으로 추가 확인됐습니다. 생존자 가족들이 최근 실종자 가족들과의 간담회에서 생존 학생들은 탈출 직전 세월호 4층 중앙 화장실과 4층 로비 4층 선미 왼쪽 다인실 등 모두 6곳에서 실종자들을 마지막으로 목격했다고 전했습니다. 이 증언은 여러 학생들의 말을 종합한 것으로 고 모 선생님이 4층 중앙 로비에 있는 쇼파를 붙잡고 넘어진 상태였다. 허 모 양은 4층 중앙 화장실에서 움직이지 않고 앉아 있었다며 구체적으로 진술한 것으로 알려졌습니다.  해당 구역들은 아직까지 수색이 이뤄지지 않았거나 부유물이 많고 공간이 넓어 정밀 수색을 하지 못한 곳입니다.  녹취 배의철실종자가족 법률대리인  태풍 이후 바지선을 사고 현장에 조속히 복귀시켜 생존 학생의 증언을 토대로 한 구역에 대한 집중 정밀 수색에 더욱 전념해 주실 것을 부탁드립니다
하루 종일 물 속에만 있었는데 왜 탔지?…'햇빛 화상' 주의	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=214&aid=0000404833	물놀이할 때 물 속에만 있으면 햇빛에 안 타겠지 했다가 피부 화상 입는 분들이 많습니다. 리포트 뜨거운 태양 아래서 보내는 즐거운 시간.그 사이 피부는 자외선 공격을 받고 있습니다.특히 물 안에 있으면 괜찮겠지 하며 장시간 물놀이에 열중했다가 햇빛에 화상을 입는 경우가 빈발하고 있습니다. 강대기햇빛화상 환자  물가에서 1시간가량 노출이 됐어요. 잡아 당기는 느낌이 굉장히 심하고 걷지도 잘 못하고피부가 건조할 땐 자외선이 일직선으로 내리쬐지만 물놀이를 하면서 몸에 물기가 있을 때는 자외선이 굴절돼 피부에 닿는 면적도 넓어지고 더 강해지기 때문입니다.게다가 수영장 물이나 타일 해변의 모래 등에 반사된 자외선도 직사광선과 똑같이 신체부위를 빨갛게 태울 수 있습니다.물놀이 철에 이같은 햇빛 화상을 입는 사람들이 급증하는 것도 이 때문입니다.일반적인 화상과 달리 햇빛 화상은 초기에 냉찜질을 하면 도움이 됩니다
'연애말고결혼' 김해숙, 한그루 며느리로 받아들였다	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=106&oid=311&aid=0000369380	연애 말고 결혼의 김해숙이 한그루를 며느리로 인정했다.  tvN  연애 말고 결혼엑스포츠뉴스이이진 기자 연애 말고 결혼 김해숙과 한그루가 서로의 진심을 느끼고 가까워졌다.8일 방송된 tvN 금토드라마 연애 말고 결혼 11화 고백Go Back 편에서는 신봉향김해숙 분이 주장미한그루를 며느리로 인정하는 모습이 그려졌다.이날 연애 말고 결혼에서 신봉향은 주장미가 일하는 백화점에서 남편 공수환김갑수의 불륜녀이연경를 마주쳤다. 불륜녀는 신봉향에게 제 반지가 또 필요하시다면서요 우여곡절 끝에 겨우 얻은 며느리감이 하필 제 반지에 눈독 들이는 속물이라 속 좀 타시겠어요라며 막말을 쏟아냈다.결국 주장미는 제가 바로 그 눈치 없고 머리 나쁜 속물이거든요. 당신이 무슨 자격으로 어머님 인생에 대해서 이러쿵저러쿵 입에 올려요라며 분노했다. 본인 인생은 그렇게 자랑스러우신데 뭐가 무서워서 번번이 절 피하세요라며 신봉향을 도발했고 주장미는 더러워서 피하는 겁니다.화가 난 불륜녀는 주장미의 뺨을 때렸고 신봉향은 감히 어디다 손을 대라며 불륜녀의 머리채를 잡았다.이후 신봉향은 주장미에게 난 네가 정말 싫어. 내가 세상에서 가장 혐오하는 타입이지. 이게 내 솔직한 진심이었어라고 속내를 털어놨다.이어 신봉향은 예약한 식장 취소하고 예단도 없던 일로 하자. 우리 처음부터 다시 시작해보자. 처음으로 돌아가서 내가 널 다시 한 번 안아보려고 한다라고 공기태와의 결혼을 진심으로 허락했다.특히 주장미는 공기태와 실제 연인이 아님에도 불구하고 어쩐지 나는 조금 설레고 말았다
빨리 닳는 휴대전화 배터리…7시간 더 쓰는 법	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=055&aid=0000283936	도심을 떠나서 산과 바다로 휴가를 떠나면 휴대전화 배터리가 더 빨리 닳게 되지요. 7시간 더 쓰는 법 알려드리겠습니다.기자사진을 찍고 동영상을 보고 휴가지에서도 스마트폰은 좀처럼 손에서 떼기 어렵습니다.스마트폰으로 하는 일이 많아지는데 신경 쓰이는 건 배터리입니다.백지수서울시 강서구  음악 듣거나 카톡 같은 것 할 때 많이 쓰는 데 지금 사진 찍으려고 여행 왔으니까별로 못 써요.한 두세 시간이면 다 쓰는 것 같아요.하지만 같은 기기라도 어떻게 환경을 설정하고 사용하느냐에 따라서 배터리 소모량에서 큰 차이가 날 수 있습니다.화면 밝기에 따라 배터리가 얼마나 소모되는지 실험해 봤습니다.밝기를 중간 정도로만 설정해도 전류 소모량이 절반 가까이 줄어듭니다.켜 놓기만 했을 때 최고 밝기에서 11시간이던 사용시간이 18시간으로 늘어나는 겁니다.스마트폰이 알아서 하는 기능을 멈추게 하는 앱을 설치하면 불필요한 배터리 소모를 줄일 수 있습니다.충전이 빨라진다는 잘못된 속설 때문에배터리를 냉동실에 넣거나 더운 여름 차 안에 넣어 두는 것은 성능에 치명적입니다.서경진삼성전자 무선사업부 과장 고온이나 저온일 경우 리튬이온 반응 속도가 빨라지거나 느려질 수 있기 때문에 배터리 성능에 영향을 줄 수 있습니다.100 방전시킨 뒤 충전해야 수명이 길어진다는 상식도요즘 제품에는 맞지 않아 필요할 때마다 충전시키는 것이 좋습니다
한중, '북핵 불용·유의미한 대화 재개 긴요' 확인	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0007059118	한중 외교장관회담     네피도미얀마 한종찬 기자  윤병세 외교부 장관왼쪽이 8일 오후현지시간 미얀마 네피도 국제 컨벤션 센터에서 열린 한중 양자회담에서 왕이 중국 외교부장과 악수하고 있다. 윤병세 발사 미사일로켓 개성공단 근로자 1년봉급 날려왕이 긴장완화 노력하자11월 APEC 계기 한중 정상회담 개최 공감윤장관 한국인 사형집행 유감도 전달왕이 이해 요청    네피도미얀마 강병철 기자  한중 양국이 북한의 핵 능력 고도화를 차단하고 비핵화의 실질적인 진전을 위한 의미 있는 대화 재개가 긴요하다는 점을 재확인하고 이를 위한 양다자간 교류를 지속키로 했다.    아세안지역안보포럼ARF 참석차 미얀마를 방문 중인 윤병세 외교부 장관과 왕이 중국 외교부장은 8일 네피도의 국제컨벤션센터MICC에서 회담을 갖고 이같이 의견을 모았다고 외교부 당국자가 전했다.    이 당국자는 두 장관이 북핵 불용 북한의 핵실험에 대한 결연한 반대에 대한 공동 인식도 재확인했다고 말했다.    윤 장관은 회담에서 북한의 단거리 미사일 발사와 관련 북한이 최근 17회에 걸쳐 260발을 발사했다면서 돈으로 따지면 5만3천여명의 개성공단 북한근로자가 1년간 버는 봉급을 날린 것이라고 구체적인 수치까지 거론하면서 도발중단 필요성을 강조했다.    윤 장관은 ARF 기간에 북측과 만날 기회가 있으면 북한북핵 문제와 관련한 우리 입장을 전달해줄 것을 왕 부장에게 요청했다.    윤 장관은 회담 모두 발언을 통해서도 최근 북한이 미사일 발사도 하고 추가적인 핵실험도 위협하는 등 한반도와 동북아 정세가 매우 엄중하다면서 양국이 지혜를 모아 이런 도전을 슬기롭게 극복하길 기대한다고 말했다.    왕 부장은 우리측의 북한 미사일 문제 언급에 대해 긴장 정세를 완화시키고 한반도 평화 유지를 위해 함께 노력하자고 말했다고 외교부 당국자는 전했다.    윤 장관은 탈북자 문제와 관련 한중 양자 관계 인도주의 국제법에 따라 보다 발전적 방향으로 처리해달라고 말했다.    윤 장관은 또 한국인 마약사범 3명에 대한 중국의 사형 집행에 대해 유감의 뜻을 표시한 뒤 현재 중국 내에서 사형 판결을 받은 한국인 가운데 18명이 집행 유예조치를 받았는데 그런 조치가 확실히 유지될 수 있도록 해달라고 요청했다.나란히 앉은 한중     네피도미얀마 한종찬 기자  윤병세 외교부 장관왼쪽이 8일 오후 미얀마 네피도 국제 컨벤션 센터에서 열린 한중 양자회담에서 모두발언을 하고 있다.     이에 대해 왕 부장은 최선의 노력을 다했다면서 이해를 요청한 것으로 전해졌다.    왕 부장은 이어 남중국해 문제에 대한 자국 입장을 설명했으며 윤 장관은 남중국해에서의 항행 안전의 중요성을 강조하고 관련 당사국간 원만한 처리를 기대했다.    이와 함께 양 장관은 현재 진행중인 자유무역협정FTA 협상이 연내에 타결될 수 있도록 노력하자고 의견을 모았다.     또 11월 중국 베이징에서 열리는 아시아태평양경제협력체APEC 정상회의 때 한중 정상회담을 개최하는 것이 좋겠다는데 공감대를 형성했다고 외교부 당국자는 전했다.    중국은 아시아인프라개발은행AIIB 문제도 거론했으며 양측은 재무당국간 협의를 잘 진행키로 했다.    이밖에 윤 장관과 왕 부장은 지난달 한중 정상회담에 대해 평가하고 양국간 전략적 협력 동반자 관계를 보다 내실있게 발전시킬 것을 다짐했다.     양측은 또 한일관계 및 중일관계를 설명하는 선에서 일본 문제에 대해서도 의견을 교환했다고 외교부 당국자가 전했다.     이와 관련 왕 부장은 회담 후 일본 문제에 대해 의견을 교환했느냐는 질문에 당연히 얘기를 나눴다면서 일본의 역사 문제에 대한 한국과 중국의 입장은 완전히 정당한 정의라고 밝혔다.    한편 왕 부장은 회담 후 북한 리수용 외무상과 만날 계획이냐는 질문에 현재 최종적인 결정이 되지 않았다면서 시간이 많지 않아서라고 답했다.    그는 북한과 만나지 않을 가능성도 있느냐는 질문에 중국과 북한 사이에는 모든 영역과 모든 구도에서 정상적인 왕래가 있다고 말했다.    이와 관련 훙레이 중국 외교부 대변인은 북중 외교장관 회담 계획을 묻는 질문에 우리는 열려 있다고 답했다. ARF가 열리는 MICC 안팎에서는 북중 외교수장이 10일 오후 회담을 할 가능성이 있다는 얘기가 나오고 있다
추석 벌초 시 안전사고 주의…벌쏘임·예초기 사고 빈번	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000404797	추석을 앞두고 벌초하러 많이들 가실 텐데 올해는 특히 벌을 조심하셔야겠습니다. 이상 고온현상으로 벌이 더 많아졌다고 합니다.  리포트 벌초 대행업으로 요즘 대목을 맞은 신건훈씨는 며칠 전 작업을 하다 땅벌에 팔과 엉덩이 수십 군데를 쏘였습니다.사전에 점검하고 주의를 기울였지만 숨어 있는 벌집을 미처 발견하지 못해 혼쭐이 났습니다. 신건훈벌초대행업자 없는 걸 확인하고 깎았는데 벌집이 깎다가 나타난 거죠 특히 올해는 이상고온으로 벌의 개체수가 많아지면서 각별한 주의가 필요합니다. 벌 쏘임 사고만큼 예초기 안전사고도 끊이지 않습니다.1년에 한두 차례 예초기를 다루다 보니 익숙지 않아서 한 해에 발생하는 예초기 사고 가운데 절반가량이 추석을 앞둔 89월에 집중되고 있습니다
'정글' 유이, 결국 애완 메추라기 잡아먹었다 '살벌'	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=106&oid=109&aid=0002849227	박정선 기자 걸그룹 애프터스쿨 유이가 생존을 위해 기르던 메추라기를 잡아먹었다. 유이는 8일 오후 방송된 SBS 예능프로그램 정글의 법칙 in 인도양에서 식량을 구하지 못하자 최후의 보루로 남겨뒀던 메추라기 메리를 구워 먹었다. 유이는 내가 오늘 하루를 버티려면 우리 메리를 먹어야 한다면서 눈을 질끈 잡고 메추라기의 털을 뽑았다. 평소 그는 이 메추라기를 생존지 가까이 묶어두고 메리라는 이름을 붙여가며 길렀지만 배고픔은 어찌할 수 없었다. 그는 메추라기를 손질하며 넌 그냥 메추라기다. 내가 아는 메리가 아니다면서 넌 이제 내 친구가 아니다고 홀로 중얼거렸다. 메추라기 손질까지 성공한 유이는 생각보다는 잘 적응하고 있는 것 같다. 자신감 붙었다면서 거칠 것 없는 생존기를 이어갈 것이라 이야기했다. 한편 이날 방송된 정글의 법칙 in 인도양은 나홀로 생존을 이어가고 다시 만나 다음 생존지까지의 험난한 길을 떠나는 병만족의 모습이 전파를 탔다
주민번호 수집 금지 '법 따로 현실 따로'…예외조항만 378개	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000404831	어제부터 주민등록번호 수집을 전면 금지하겠다고 했지만 그야말로 법 따로 현실 따로입니다.심지어 정부와 공공기관에서도 예외를 두고 여전히 주민번호를 수집하고 있습니다. 리포트 오늘 오후 서울 대형병원의 콜센터.상담원이 환자 본인 확인을 위해 주민등록번호를 물어봅니다. 병원 콜센터 직원 주민번호나 등록번호 좀 부탁드려도 될까요주민번호 수집이 금지되면서 어제부터 병원 진료 예약시에는 이름과 생년월일 연락처 주소만 수집할 수 있게 됐는데 병원들이 이를 지키지 않고 있는 것입니다.지난해 8월 개인정보보호법이 공포되고 1년이나 준비기간이 있었지만 시스템을 바꾸지 못한 일부 대학병원은 어제부터 아예 인터넷 예약을 중단했습니다. 대형병원 관계자 주민등록번호랑 이름이 중복된 것만 해도 10만 명이 넘는다고 하거든요. 중요한 건 환자 안전이 제일 중요한 것이지. 최은승전남 광주 좋은 선생님 만나려고 왔는데 접수 과정부터 많이 애썼어요. 인터넷 접수도 안 되고.정부와 공공기관은 378개의 예외조항을 둬 계속 주민번호를 수집하고 있습니다.청소년에 대한 전문가 상담 온누리상품권 교환 뿌리산업 우수 숙련기술자 선정 등 주민번호 수집이 꼭 필요하지 않은 분야도 예외가 적용됐습니다. 오병일 정책활동가진보네트워크 추상적으로 규정해 놓은 경우가 많거든요
부산 산부인과에서 신생아 집단 결핵 감염	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000283949	부산의 한 산부인과에서 결핵에 걸린 간호조무사가 돌봤던 신생아들이 잇따라 결핵균에 감염된 것으로 확인됐습니다. 이번 일을 계기로 정부가 의료계 종사자에 대한 결핵검사 조치를 한층 강화하기로 했습니다.기자신생아실에서 근무하던 간호조무사가 결핵에 걸린 사실이 확인된 건 지난달 8일입니다.지금까지 해당 병원에 입원한 영아 1명이 결핵에 걸리고 49명이 잠복 결핵 상태인 사실이 확인됐습니다.잠복 결핵은 발병하진 않았지만 결핵균에 감염된 상태를 말합니다.권근용질병관리본부 역학조사과 연구관  9개월간 항결핵제가 투여되고 있기 때문에 그렇게 치료를 하면서 경과를 지켜보고 있습니다.문제는 이런 일이 언제든 재발할 수 있다는 점입니다.현재 의료계 종사자는 1년에 한 번 결핵 검사를 받는데 결핵 발병 여부만 확인할 뿐 잠복 여부에 대한 검사는 빠져 있습니다.그래서 의료인 가운데 잠복 결핵이 결핵으로 진행된다면 초기에 증상이 잘 나타나지 않는 결핵의 특성상 자신도 모르는 사이 다음 검사 때까지 최대 1년 가까이 다른 사람에게 옮길 수 있는 겁니다.신생아들을 감염시킨 간호 조무사도 비슷한 경우로 추정됩니다.보건당국은 이런 문제를 개선하기 위해 영유아나 면역력이 떨어진 환자와 접촉하는 의료계 종사자에 대해 잠복 결핵 검사를 의무화하기로 했습니다.잠복 결핵 상태가 확인되면 곧바로 항결핵제 치료가 시작됩니다.신생아실과 중환자실 근무자가 우선 대상입니다.고운영질병관리본부 에이즈결핵관리과장  영유아나 면역력이 떨어진 환자들은요. 결핵 발병 위험이 높고 발생하면 훨씬 더 위험하기 때문에 보건의료인들을 중심으로 해서결핵 관리를 강화하겠다는 취지입니다.정부는 올해 안에 관련 시행령 개정 작업을 마무리할 계획입니다.본 기사 내용과 관련해 부산의 해당 산부인과 의원은 피부반응검사에서 잠복결핵으로 나타난 영아의 일부는 BCG 예방접종에 의한 위양성본래 음성이어야 할 검사결과가 잘못되어 양성으로 나오는 것일 가능성이 있다는 부산시 보건당국의 통보를 받았다고 알려 왔습니다
'가구 쪼개기' 불법 개조…화재 발생시 속수무책	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=056&aid=0010058405	멘트 다가구 주택을 수십 개의 원룸으로 개조하는 이른바 가구 쪼개기를 한 건축주 수십 명이 적발됐습니다. 주차장도 턱없이 모자라 불법 주차 때문에 소방차량 진입이 어려워 화재에도 취약합니다. 리포트 100채가 넘는 다가구 주택이 밀집한 주택가. 동네로 진입하던 소방차가 멈춰섰습니다. 무단 주차된 차량에 진입이 막힌 겁니다. 인터뷰 김무성김해소방서 소방교  큰 차가 돌아들어 갈 수 있는 공간을 확보해서 주차하는 경우가 없고 휘어진 곳 부근에 마구잡이로 주차를 하기 때문에 소방차 진입이 굉장히 어렵습니다. 주차 면적이 부족한 데에는 이유가 있습니다. 도로 바로 앞 건물. 애초 4가구로 건축허가를 받은 이 건물의 경우 준공 허가 뒤 속칭 쪼개기를 통해 5배 달하는 모두 19가구로 불법 증축을 했습니다.  쪼개진 가구에는 화재감지기 등 소방설비가 없습니다. 내열설계 없이 새로 설치한 벽면은 화재에 취약할 수밖에 없습니다. 복도도 좁아 여러 명이 한꺼번에 대피하기도 쉽지 않습니다. 인터뷰 이승규김해서부경찰서 지능팀장  화재시 신속한 진압과 대피가 어려운 문제점이 있어서. 불법 쪼개기 원룸은 경남 김해에만 3천 가구 임대 수익을 늘리기 위해서입니다. 녹취 불법 증축 건물주  정상적인 건축을 해서는 수익률도 땅값하고 건축비에 비해서는 영 타산이 안 나오니까
