"가덕도냐, 밀양이냐" 신공항 유치 놓고 갈등	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=055&aid=0000415294	동남권 신공항 예정지 발표가 이달 말로 다가왔습니다. 부산은 가덕도를 대구경북은 경남에 있지만 자기 지역에 가까운 밀양을 각각밀고 있는데 사활을 걸었다고 할 만큼 경쟁이아주 치열합니다. 이 때문에 한때 사업이 중단되기도 했었죠. 예정지 발표가 다가오면서 지역 의원들까지 이제는 유치 경쟁에 가세해서 여당 내부 갈등으로까지 번지고 있습니다.기자대구 지역 새누리당 의원들이 정진석 원내대표 방으로 몰려갔습니다.정 원내대표가 신공항을 부산 가덕도에 유치하려는 부산 시민단체들과 의원들을 어제1일 만나준 걸 따지기 위해 찾아간 겁니다.신공항 선정을 위한 연구 용역과제에 문제가 있다는 부산 의원들의 주장을 반박했습니다.윤재옥새누리당 의원대구  그런 문제가 있으면 근거를 가지고 공정성 문제 제기를 하는 것이 바람직하다고 보여집니다.부산 의원들은 정부가 나서 공정성을 담보해 달라고 요구했습니다.김세연새누리당 의원부산  현재 신공항 선정 관련 용역이 공정하고 객관적으로 진행되어야 하는데 그렇지 못하다는 정황이 일부 감지가 되었습니다.가덕도 유치가 불발되면 서병수 부산시장은 사퇴하겠다고 배수진을 쳤고 부산 의원들은 집단행동을 예고했습니다.일부에서는 집단 탈당 가능성까지 거론하고 나섰습니다.더불어민주당 부산 의원 5명도 가덕도 유치 촛불문화제에 참석해 여론몰이에 가세했습니다.새누리당 지도부는 이런 상황이 곤혹스럽습니다.정진석새누리당 원내대표  지역 간의 이해가 큰 현안이기 때문에 매우 조심스럽게 다뤄야 한다고 생각을 하고가덕도냐 밀양이냐 신공항 예정지가 어디로 결정되든 영남권 민심이 갈라지면서 여당 분열의 불씨가 될 거란 전망까지 나오고 있습니다
오존·미세먼지 증가…뇌졸중 발생 높인다	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=056&aid=0010324149&cid=428288	멘트 요즘 날씨는 미세먼지뿐 아니라 오존도 주의해야 하는 상황입니다. 이 오존이 미세먼지와 함께  뇌졸중 발생 위험을  높인다는 연구결과가 나왔습니다. 리포트 왼쪽 다리가 마비된 60대 남성. 초미세먼지가 70으로 나쁨 수준을 나타낸 지난달 20일.인터뷰 뇌졸중 환자  우선 다리가 이렇게 끌리고 좀 어지럽고 그러더라고요 . 머리도 안 좋고 눈도 안 좋고. 대기오염과 뇌졸중은  연관이 있는 걸까 한양대병원 연구팀이  지난 10년 동안 발생한 뇌졸중 환자 천 4백여 명을 분석했습니다. 그 결과 미세먼지가  10 올라갈 때마다 뇌출혈 위험은 9 상승했습니다. 특히 오존농도가 10ppb 증가할 때  뇌동맥류 파열 위험은 32 증가했습니다. 또 오존농도가 올라가는  오후 1시에서 5시 사이에  혈관이 막히는 뇌경색 발생률도 함께 올라가는 것으로 확인됐습니다. 공기 중 많은 양의 미세먼지와 오존을 들이마시면 뇌혈관에도 나쁜 영향을 끼친다는 이야기입니다.인터뷰 이형중한양대병원 신경외과 교수  오존이 이렇게 혈관 수축시키는 작용이 있다고 저희가 추측을 하거든요. 또 미세먼지가 염증 작용이랑 관련이 있다고 생각을 하기 때문에
생존수영 교육 '허우적'…장소·예산 미비	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=437&aid=0000120583&cid=428288	세월호 참사 이후 초등학교에선 생존수영 교육이 실시되고 있습니다. 선진국처럼 수영이 교과 과정에 들어온 겁니다. 그런데 여전히 수업을 받는 학생보다 못 받는 학생이 많다고 합니다.기자서울 이태원 초등학교 학생들이 수영 수업을 받기 위해 이동합니다. 수영장에 도착하기까지 5분도 채 걸리지 않았습니다.이곳은 서울 이태원 초등학교 내 수영장입니다. 현재 초등학교 2학년 학생 70명이 이곳에서 수업을 받고 있는데요. 자세히 보시면 성인풀 뿐 아니라 안쪽에는 이처럼 유아풀도 마련돼 있습니다. 이곳에서 초등학생 전 학년이 매주 1시간씩 수영 수업을 받습니다.물에 빠지는 역할을 세 명 정도 해보도록 하겠습니다.특히 생존수영 수업에서는 물병이나 과자봉지를 이용해 물에 뜨는 연습을 합니다.그대로 안고 누워만 있으면 돼요.신구슬체육교사  일상생활에서 사용하는 물건도 활용할 수 있다. 안전하게 나를 구조할 수 있는 도구들이 무엇인지 알아가는 그런 과정이에요.강사 4명이 70명의 아이들을 수준별로 나눠 수업을 진행합니다.양예림초등학교 2학년생  혼자 물에 뜰 수 있겠다는 생각이 들어요 네이같이 학교 내에 수영장이 있는 서울시 내 초등학교 40개를 포함해 서울시 모든 초등학교에서 수영 수업을 실시하고 있습니다. 그러나 경기도로 넘어오면 사정이 확 달라집니다. 경기도 전체에 수영장을 갖춘 초등학교는 단 4곳. 수영장을 찾아 수업을 진행하고 있지만 전체 학교의 42.5만 수영 수업을 실시하고 있습니다. 경기도의 한 초등학교 앞입니다. 이곳은 교내에 수영장이 없기 때문에 인근의 수영장으로 이동해서 수영 수업을 진행하는데요.현재 학교 앞에는 200여 명의 학생을 태울 버스가 대기 중입니다. 학생들을 태우고 인근 수영장으로 이동하기까지 걸린 시간은 15분. 또 다른 학교의 경우 100명의 학생들이 걸어서 인근 수영장으로 이동합니다.이동이 쉽지 않다 보니 수업은 연간 6차례에 그칩니다.초등학생 학부모  이왕 수영이라는 것을 가르쳐 줄 거면 좀 더 늘려서 자주 갔으면 좋겠어요.1명의 강사가 돌봐야 할 학생 수도 그만큼 많습니다.이승현수영강사운영과장  저희도 강사 수급도 인원이 한정이 있다 보니 1명이 가르치는 아이들이 3040명 되거든요. 시간이 좀 많이 짧죠.자유시간과 이동시간을 제외하면 실제 수업시간은 30분 내외. 학생은 많고 강사가 부족하다 보니 수업보다 자유시간이 더 긴 경우도 있습니다. 수영 수업을 마치고 아이들이 학교로 돌아오고 있습니다.현재 시각은 오후 3시가 돼가고 있는데요. 수업시간은 80분간 진행됐지만 이곳에 오기까지 3시간 가까이 걸린 셈입니다. 이마저도 수업을 받는 곳은 사정이 나은 편입니다. 수영장을 갖춘 학교는 단 한 곳도 없고 수영 수업을 진행하는 학교도 없습니다. 경기도 군포의왕교육지원청 관계자  생존수영을 하는 곳은 없어요. 수영장이 일단 갖춰져야지 학생들을 수영을 시킬 수 있는 거니깐. 인접해있는 수원이나 안양까지 알아보는 중이었죠.군포시뿐 아니라 경기도 15개 시군의 학교는 수영 수업을 전혀 하지 못하고 있습니다. 이런 가운데 교육부는 2018년까지 현재 초등학교 3학년 생존수영 수업을 6학년까지 늘리겠다는 계획을 세워놨습니다. 옆 나라 일본의 경우엔 90 가까운 초등학교에 수영장이 있습니다.교육 프로그램뿐 아니라 인프라를 함께 갖춘 겁니다.세월호 참사 이후 교육부는 초등학생 교과 과정에 이같은 생존수영을 포함토록 했습니다.선진국의 수영 교육을 따라 한 거고요. 하지만 수영장은 턱없이 부족하고 예산 지원도 부족해 많은 아이들이 여전히 생존수영을 배우지 못하고 있습니다.안지현 JTBC 뉴스 공식 SNS 트위터 페이스북 카카오스토리 유튜브 JTBC 뉴스는 여러분의 생생한 제보를 기다립니다
정부 "VOD 가격 사업자에 맡긴다" 업계 환영, 소비자 우려	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003556806	미래부 규제 완화 차원에서 시대에 뒤떨어진 유료방송 선택형 요금제에 손대 플랫폼사에서는 환영의 뜻 밝혀.시민 단체는 인상 우려 신중해야이데일리 김유성 기자 미래창조과학부가 정부의 규제 완화 기조에 맞춰 유료채널 데이터방송 주문형비디오VOD 등 선택형 상품에 대한 요금 규제 줄이기에 나선다. 실시간 방송에 대한 시청 빈도가 줄고 VOD 시청이 늘어나는 등 방송 시청 환경은 변화하고 있지만 유료방송 선택형 상품에 대한 규제가 여전하다는 판단 때문이다. 이에 따라 정부는 선택형 서비스 신고제 전환에 관련된 방송법을 지난 1월 27일 개정했다. 법 시행은 개정 후 6개월인 7월 27일이다. 2일 미래부는 법 시행 전 완화 범위와 정도를 놓고 업계와 시민단체의 의견을 묻고자 유료상품 요금규제선택형상품 완화관련 토론회를 과천과학관에서 열었다. 법 시행 전 고시 제정을 위한 자리다. 2일 과천과학관에서 열린 유료방송 요금규제 완화 관련 토론회에 참석한 패널들선택형 상품에 대한 규제 시대에 뒤떨어져.실효성 낮아 토론 자리에서 논의된 선택형 상품은 크게 3가지다. 영화 전문 유료채널 캐치온과 같은 유료방송 채널 일명 다시보기로 통용되는 VOD 데이터방송이다. 개정된 방송법IPTV법이 시행되면 기존 요금 인가제에서 요금 신고제로 바뀌는 상품이다. 먼저 유료 채널은 캐치온이나 도그TV처럼 매월 정액형으로 구매하는 채널이다. 캐치온은 매월 7800원 이하로 요금이 인가돼 있다. VOD는 서비스 제공 형태에 따라 가격 범위가 정해져 있다. 편당구매PPV 월단위 정액PPM PPS시리즈단위 구매 등으로 나뉘어 있다. KT IPTV의 경우에는 PPV는 100원에서 2만원 PPS는 2000원에서 5만원 사이다. 이들 서비스 상품에 대한 규제는 사업자들의 무리한 요금인상을 막기 위해 설정됐다. 하지만 요금 인상과 상관없이 모든 유형의 방송 서비스가 요금 승인 대상이라는 문제가 꾸준히 제기됐다. IPTV와 위성방송 등이 경쟁하는 현 방송 시장 상황에서는 실효성이 없다는 얘기다. 또 규제보다는 완화가 우선이라는 정부 기조도 작용했다.  성장중인 VOD 데이터방송 등 방송 콘텐츠 시장의 저해 요소가 될 수 있다는 명분이 작용했다. 업계 시청 환경 바뀌어.규제 완화 찬성 KT스카이라이프 CJ헬로비전 LG유플러스 등 이날 토론회 패널로 참석한 업계 관계자들은 환영의 뜻을 보였다. 이형진 KT스카이라이프 실장은 현 요금제는 실시간 프로그램에 근거해 설정된 것이라며 시청 매체가 모바일 서비스 중심으로 가고 있다는 점을 반영해 바뀌어야 한다고 말했다. 그는 시장 경쟁 상황에 대한 변화 패턴을 보는 게 중요하다며 OTT인터넷기반TV 서비스도 같이 고려한다면 요금 규제 완화는 꼭 필요하다고 강조했다. 이영국 CJ헬로비전 상무는 콘텐츠 가격 결정권이 플랫폼이 아닌 제작사에 있다는 점을 언급했다. 그는 결국 콘텐츠 오너들이 요청하고 우리가 허가를 받는 절차를 겪고 있다며 모든 콘텐츠 가격에 천정을 만들어 놓는다면 새로운 콘텐츠를 제작하는 데 제한이 될 수도 있다고 말했다. 이어 요금의 적합성 검증은 시장에서 할 것이라며 특정 OTT에서 싸게 파는데 플랫폼에서 비싸게 팔면 비난을 받을 수 밖에 없다고 강조했다. 박형일 LG유플러스 상무도 사후에라도 신고제의 폐해를 검토할 수 있다며 선택형 상품을 대폭 확대해야 한다고 부연했다.  시민단체 인상 우려 있어. 소비자 권익이 우선돼야한다는 생각이다.  윤정주 여성민우회 소장은 처음 이 규제를 만들 때 취지나 실효성을 따져봐야 한다며 규제 완화를 통해 시청자가 어떤 이득이 있는지 면밀한 검토가 있어야 한다고 말했다. 그는 사업자마다 VOD 매출이 늘고 있지만 인기 있는 콘텐츠는 몇 가지 안된다며 소수 공급자의 독과점이 심화되고 가격은 올라갈 것이라고 우려했다. 윤명 소비자시민모임 사무총장은 신고제로 전환하는 데 있어 소비자에 다양한 선택권이 주어지도록 고려돼야 할 것이라고 말했다. 손지윤 미래부 뉴미디어과 과장은 기본적으로 규제 완화가 결정돼 있다면서도 완화의 범위에 있어서는 신중할 필요가 있다고 했다
北, 여종업원 3명 귀순에 "비열한 강제납치" 주장	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0008448118	TV제공     홍국기 기자  북한이 중국 내륙 산시성 소재 북한식당에서 탈출한 여성 종업원 3명이 최근 입국한 데 대해 비열한 강제납치행위라고 주장하면서 이에 대한 사죄와 종업원들의 즉각적인 송환을 요구했다.     북한 적십자회 중앙위원회 대변인은 2일 담화를 통해 지난 4월 우리 주민 12명을 집단유괴했던 것과 마찬가지로 괴뢰 국정원 깡패들에 의한 조직적이며 비열한 강제납치행위라고 밝혔다고 조선중앙통신이 보도했다.    이는 산시성 소재 북한식당 종업원 3명이 탈북해 서울에 도착한 이후 북한의 첫 공식 반응이다.     대변인은 괴뢰 국정원 깡패들이 중국 위남시의 평양선봉관에 근무하는 우리 종업원 2명을 유인납치하기 위하여 오래전부터 신분을 위장하고 그들에게 접근하여 얼마나 비열하고 교활하게 책동하였는가에 대한 충분한 자료들을 가지고 있다면서 이번 사건에 대해 우리 앞에 사죄하고 범죄자들을 엄벌에 처해야 하며 끌어간 우리 주민들을 지체없이 돌려보내야 한다고 요구했다.    앞서 중국 닝보의 류경식당에서 근무하던 북한 종업원 20명 가운데 13명이 집단 탈출해 지난 4월 7일 입국한 데 이어 중국 산시성 소재 북한식당에서 탈출한 여성 종업원 3명이 추가로 탈출해 최근 서울에 도착했다.    이들의 입국 일자는 정확히 확인되지 않고 있으나 5월 31일 오후 또는 1일 오전일 가능성이 큰 것으로 알려졌다
'고등어 미세먼지'·해운 구조조정…현안에 목소리 없는..	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=032&aid=0002704066	핵심 관련 부처 불구다른 부처와 갈등 우려장관도 입장 안 내놔부실의 늪에 빠진 해운산업은 구조조정이 한창 진행 중이고 고등어는 미세먼지의 주범으로 낙인찍혀 어민들이 큰 타격을 받고 있는데도 핵심 관련 부처인 해양수산부는 제 목소리를 내지 않고 있다. 자신들이 입을 열 경우 금융위원회 환경부 등 타 부처와의 갈등이 우려된다는 것이 이유다. 주요 현안에 대해 목소리를 냈던 정치인 출신의 전임 장관 때와는 사뭇 다르다는 평가까지 나온다.2일 농수산식품유통공사 자료를 보면 서울의 고등어중급 10 도매가격은 지난 1일 4만5000원으로 지난달 23일5만8000원에 비해 1만3000원이나 떨어졌다. 환경부가 지난달 23일 고등어를 구울 때 발생하는 미세먼지는 대기 미세먼지의 매우 나쁨 기준의 27배 수준이라고 발표한 뒤 고등어값은 열흘 만에 22. 3일에는 부산공동어시장 전국선망선원노조 대형선망수협 등이 환경부를 항의 방문할 예정이다. 앞서 대형선망수협은 지난달 31일 환경부를 1차 항의 방문했다. 어민들은 환경부 발표는 밀폐된 실험실에서 도출한 수치로 현실과 동떨어진다며 환경부는 언론 탓을 하면서도 별다른 대책을 내놓지 못하고 있다고 말했다.해수부는 한발 떨어져 지켜보고 있다. 한 관계자는 환경부와 부처 간 갈등으로 보이는 것 같아 대외적인 의견을 표시하기 힘들다며 그렇다고 염려 말고 고등어를 구워 먹으라고 하면 미세먼지는 어떡할 거냐고 주부들이 반발하지 않겠느냐고 말했다. 또 다른 관계자는 고등어가 미세먼지 측면은 몰라도 불포화 지방산과 영양성분이 우수하니까 많이 드시는 게 좋다며 구울 때 문제가 되지만 조림을 하면 되지 않겠느냐고 말했다. 급박하게 돌아가는 해운산업 구조조정에서도 한 달 넘게 해수부는 보이지 않는다. 김영석 장관이 지난 4월18일 정부세종청사 기자실에서 유일호 경제부총리의 발언은 특별한 의미가 없는 원론적 얘기라며 당장 현대상선에 대해 뭘 하겠다는 얘기는 아니다라고 말한 것이 마지막이다. 앞서 유 부총리는 주요 20개국G20 재무장관회의 참석차 미국 워싱턴DC를 방문한 자리에서 해운사 구조조정이 예정대로 되지 않으면 정부가 액션행동에 들어갈 수밖에 없다. 현대상선이 가장 걱정이라고 말해 논란이 됐다.당시 김 장관의 발언이 나오자 부처 간 이견이 있는 것으로 비쳤다. 이후 해수부 차원에서는 일절 해운업 구조조정에 대해 언급하지 않고 있다. 해수부 관계자는 채권단과 금융당국이 해운업 구조조정을 주도하고 있는 상황에서 혼선을 줄까봐 별도의 입장 표명을 하지 않는 것이라며 정부 내부회의에서는 활발히 의견을 개진하고 있다고 말했다
'총 쏘고 받고' 홧김에 보복운전, 美서도 심각한 문제  	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=214&aid=0000624346&cid=428288	보복운전이 우리나라뿐 아니라 세계 각국에서 심각한 사회 문제로 떠오르고 있습니다.보복운전으로 인한 사망자가 미국에서만 1년에 3백 명을 넘는다고 합니다. 리포트 신호대기 중이던 오토바이를 향해 차량 한 대가 돌진합니다.오토바이에 타고 있던 사람들이 바닥에 나뒹굴고 차량은 쓰러져 있는 오토바이를 타고 넘어 그대로 도주합니다.조지프 칼데라조오토바이 운전자창문을 내리고 소리를 지르길래 저희도 같이했습니다. 그러자 차를 후진해 갑자기 덮쳤어요.경찰에 체포된 피의자는 상습 보복운전 전과자로 이번에도 자신의 차량 앞에 오토바이 동호회원들이 끼어들자 분노를 참지 못한 것으로 드러났습니다.자전거 옆으로 흰색 차량이 경적을 울리며 지나갑니다.잠시 뒤 차량을 멈춰 세운 운전자는 칼을 휘두르며 자전거 운전자를 위협합니다.천천히 달리는 자전거 때문에 사고가 날 뻔했다는 게 이유입니다. 내가 누구인지 알아말다툼과 주먹다짐은 기본.서로 각목을 휘두르거나 상대 운전자를 향해 총을 쏘는 경우까지 발생하고 있습니다.제니퍼 하트슈타인정신과 의사운전하면서 손 들고 적극적으로 양해를 구하면 상대방의 분노를 줄일 수 있습니다.미국 경찰에 접수된 보복운전 사고 건수는 한 해 2천5백여 건
朴대통령, 위고·생택쥐베리 인용하며 "한불 미래창조 협력을"	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=421&aid=0002090986	프랑스를 국빈방문 중인 박근혜 대통령이 2일현지시간 프랑스 경제인연합회MEDEF가 마련한 한불 비즈니스포럼에서 기조연설을 하고 있다.  AFP   최종일 기자프랑스 국빈방문 첫 일정 한불비즈니스포럼 참석노벨상 35명 배출 과학기술력응용기술 결합하면 윈윈할 것파리 윤태형 기자  프랑스를 국빈방문 중인 박근혜 대통령은 2일현지시간 프랑스의 대문호 빅토르 위고와 생택쥐 베리를 인용하며 양국이 혁신과 창의가 주도하는 경제로 함께 나아가야 하기 위해 상호협력을 해야 한다고 강조했다. 박 대통령은 이날 오전 프랑스 국빈방문 첫 공식일정으로 파리 시내 한 호텔에서 열린 한불비즈니스포럼에 참석 축사를 통해 미래를 창조하기 위해 상상보다 좋은 것은 없다는 프랑스의 대문호 빅토르 위고의 말처럼 양국 기업인들이 상상력을 모아 더 나은 미래를 만들어가는 뜻 깊은 자리가 되기를 바란다고 말했다.이어 세계인으로부터 사랑받는 프랑스의 소설가 생택쥐베리는 배를 만들고 싶다면 사람들에게 목재를 가져오게 하고 일감을 나눠주는 대신 넓고 끝없는 바다에 대한 동경심을 키워주라고 했다면서 이같이 강조했다. 박 대통령은 최근 산업기술 인력교류 뿐만 아니라 ICT 소프트웨어를 중심으로 중소벤처 창업분야까지 협력의 지평이 넓어지고 있다면서 하지만 양국이 가진 성장 잠재력과 경제력을 감안하면 관계를 더욱 발전시켜 나갈 여지가 많다고 생각한다고 말했다. 그러면서 양국 간 교역투자 확대 에너지신산업ICT융합바이오 등 미래 신산업 협력 창업교류를 통한 창업협력 등 3대 협력방안을 제시했다. 박 대통령은 특히 프랑스는 신산업 프랑스 전략 한국은 미래성장동력 전략을 통해서 신산업 육성에 노력을 기울이고 있다면서 35명의 노벨 과학상 수상자를 배출한 프랑스의 과학기술력과 한국의 응용생산기술을 결합하면 에너지신산업 ICT 바이오 같은 신산업에서 양국은 서로 윈윈할 수 있을 것이라고 강조했다. 이어 한국은 창의적 아이디어에 기반한 창업을 지원하기 위해 창조경제 생태계를 적극적으로 구축해오고 있다면서 프랑스도 프렌치 테크로 불리는 창업지원 정책을 통해 유럽연합EU내 스타트업 중심국가로 도약하기 위해 노력하고 있다고 밝혔다.그러면서 양국 정부는 이번에 체결되는 창조경제협력 의향서를 통해 양국 청년들의 창업이 더욱 활성화되도록 뒷받침하겠다고 덧붙였다.박 대통령은 프랑스는 1950년대 누벨바그Nouvelle Vague의 진원지이며 한국은 오늘날 한류로 세계의 주목을 받고 있다면서 양국 기업인들은 지혜를 모아 미래의 새로운 물결을 만들고 그 물결 위에서 양국이 힘차게 번영의 바다로 나아가기를 기대한다고 강조했다. 이어 박 대통령은 불어로 메르시 보꾸감사합니다라는 인사말로 축사를 마쳤다.  이날 행사는 전국경제인연합회와 프랑스 경제인연합회의 공동 주관으로 열렸으며 박 대통령과 함께 허창수 전국경제인연합회 회장과 이준식 부총리 겸 교육부윤병세 외교부주형환 산업통산자원부장관 모철민 주프랑스대사 등 정부관계자 등 100여명이 참석했다.프랑스측에선 피에르 갸타즈 프랑스경제인연합회 회장 마르완 라후드 한불 최고경영자클럽 프랑스측 위원장 등 120여명이 함께했다. 이날 포럼에선 양국 대표 기업 간 창조경제 및 창업기업 지원 협력방안 미래신산업 협력방안 등 2가지 주제에 대해 발표와 토론이 진행됐으며 박 대통령은 이어 11 비즈니스 상담회 행사장을 방문해 상담회에 참여한 우리 중소기업인들을 격려하고 환담을 나눴다
폴크스바겐 "검찰, 출시준비 안 된 차량 가져가"	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008447755&cid=428288	토마스 쿨 폭스바겐코리아 사장 법 어기려 한 적 없어 배출가스 조작 질문에 국내 고객 손해 없도록 하겠다환경부에 ECU 소프트웨어 제출승인시 연내 리콜 전망    부산 김동현 기자  토마스 쿨 폭스바겐코리아 사장은 2일 검찰이 구형 차량 외에 최근 수입된 신형 차량으로 배출가스 조작 수사를 확대하는 것과 관련 폴크스바겐이 한국 정부의 법과 규정을 따르고 있다고 확신한다고 말했다.    쿨 사장은 이날 부산모터쇼에서 한 와 인터뷰에서 검찰이 가져간 차량은 올해 연말에 출시할 예정이었고 이제 막 수입해 출시준비를 마치지 않은 차량이라며 이같이 밝혔다.    쿨 사장은 검찰 수사에 협조하고 있다고 언급하고서 시장 출시가 준비된 다른 유로6 인증차량은 다 시험을 거쳤고 배출가스 기준을 충족하고 있다고 설명했다.     검찰이 발견한 차량 배기관의 배출가스 누출 문제를 인지하고 있었느냐는 질문에는 수사 결과를 봐야 한다면서도 우리의 제품은 정상as per norm이다. 의도적으로 법을 어기려고 한 적은 없다고 강조했다.    쿨 사장은 기존에 배출가스 조작이 문제가 된 차량은 환경부가 리콜 계획을 승인하는 대로 리콜을 하겠다고 밝혔다.     그는 엔진을 제어하는 ECU의 소프트웨어를 환경부에 제출해서 현재 검증을 받고 있다며 소프트웨어 업그레이드를 통해 차량의 성능이나 연비에 아무런 지장 없이 문제를 해결할 수 있을 것이라고 말했다. 폴크스바겐은 환경부의 승인 절차가 문제없이 진행되면 연내에 리콜할 수 있을 것으로 전망했다.     그는 국내 고객에 대한 손해배상 여부에 대해 배출가스 조작에 대한 해결방안이 어떻게 처리되느냐에 달렸다며 만약 고객이 손해를 본 것으로 드러나면 그 손해를 없애도록 노력하겠다고 밝혔다.     손해가 발생했을 경우 보상하겠느냐는 질문에는 손해가 발생하지 않도록 하겠다고 재차 강조하면서도 지금 상황에서 볼 때 실제 연비에는 아무런 변화가 없을 것 같다고 주장했다.     그간 폴크스바겐은 미국에 수출한 차량은 일부 개조가 필요하지만 한국과 유럽 등에 판매한 차량은 엔진을 제어하는 ECU의 소프트웨어를 업그레이드하면 성능 연비에 아무 지장 없이 환경법규를 만족하게 하는 리콜을 할 수 있다고 주장해왔다.    폴크스바겐이 미국에서는 법무부와 소비자 손해배상 방안에 합의했다는 지적에는 미국의 손해배상 방안은 확정된 것이 아니며 진행되는 절차를 지켜봐야 한다고 말했다.    최근 환경부가 배출가스 시험에서 닛산의 캐시카이만 문제 삼는 등 외국 업체를 차별한다고 생각하느냐는 질문에는 다른 업체에 대해 말하기는 곤란하다면서 폴크스바겐이 잘못한 일에 대해서는 진심으로 깊게 사과한다고 말했다.    그는 회사 내부적으로도 어떻게 이런 일이 벌어질 수 있었는지 자체 조사를 하고 있으며 앞으로 미래에 어떤 규제도 준수하도록 노력하겠다고 강조했다.     이어 이 사건을 통해 배운 것이 많았다며 그전에는 사업과 판매 실적만 중요하게 여겼지만 지금은 고객 만족을 더 깊게 고민하고 있다고 설명했다.     미세먼지 감소 대책으로 거론되는 경유세 인상에 대해서는 과거에는 폴크스바겐 차량의 98가 디젤이었지만 지금은 85로 줄었다며 플러그인 하이브리드 등 다른 파워트레인에 많은 투자를 하고 있고 더 많은 친환경차를 내놓겠다라고 말했다.    이어 국내 완성차 업체가 판매한 차량의 절반이 디젤이고 수입차는 80가 디젤이라며 경유세 인상은 폴크스바겐뿐만 아니라 모든 업체와 자동차 산업 전체에 영향을 미칠 것이라고 지적했다
미래에 대한 불안감…지갑 닫고 투자 꺼린다	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=055&aid=0000415312	 지난해 메르스 사태 이후 최저치입니다. 불안한 미래 탓에 가계와 기업이 모두 지갑을 닫으면서 경기 전망을 더욱 어둡게 하고 있습니다.상인과 손님 모두 예전보다 씀씀이가 줄었다고 입을 모읍니다.박영자서울 당산동  소비를 줄인다고요. 1만2천 원짜리 밥 먹던 것을 팥죽 3천 원으로 때우고.유평규시장상인  두 개 살 거 하나만 사고. 우리도 노후준비 이제 저축을 조금씩 해 가지고 준비를 해야지.실제로 지난 1분기 민간소비 증가율은 0.2를 기록해 메르스 사태 수준으로 다시 떨어진 반면 저축이 크게 늘었습니다.벌어들인 돈을 쌓아놓기만 할 뿐 투자를 하지 않았습니다.김영태한국은행 국민계정부장  기계류 투자와 운송장비가 모두 줄었습니다. 반도체 제조업 장비를 중심으로 기계류 투자도 줄었고요.가계와 기업을 이렇게 위축시킨 건 미래에 대한 불안감입니다.이준협현대경제연구원 연구위원  기업 입장에서는 미래에 대한 경기 전망이 워낙 불투명하기 때문에 지금 감히 기계를 들여놓지 못하고 있는 상황입니다. 가계 입장에서는 노후불안 주거불안 일자리불안 때문에 돈이 있어도 쓰지 못하는 상황입니다.수출 부진에 소비 투자 부진까지 겹치면서 1분기 GDP 성장률은 메르스 이후 최저 수준인 0.여기에 구조조정 본격화로 소비와 투자심리가 더 냉각되면서 저성장 국면 탈출이 좀처럼 쉽지 않아 보입니다
