유영철, 교도관 도움으로 '성인물' 불법 반입	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=056&aid=0010103419	멘트10년 전 연쇄살인 혐의로 사형을 선고 받고 구치소에 수감돼 있는 희대의 살인마 유영철 씨와 교도관의 유착 관계가 드러났습니다.    유영철 씨는 교도관 도움으로 성인물 등을 불법으로 구치소 안에 반입해 온 사실이 KBS 취재결과 드러났습니다.    남승우 기자의 단독보도입니다.  리포트 여성과 노인 등 무려 21명을 무참히 살해해 온나라를 충격에 빠트렸던 유영철. 죄의식이라곤 찾아볼 수 없었습니다. 녹취 유영철연쇄살인범2004년 7월  이 계기로 여성들이 함부로 행동하거나 하는 일이 없었으면 하고.  사형선고를 받고 지금껏 서울구치소에 수감돼 있는 유영철이 최근 한 물품 구매 대행업체에 보낸 편지입니다. 돈을 계좌로 보냈다며 성인 화보와 일본 만화 성인 소설을 보내 달라 노골적인 사진이나 그림은 잡지 사이에 숨겨서 보내달라고 요구합니다. 모두 구치소 내 반입이  엄격히 금지된 것들입니다. 특히 이 물품들을 자신이 아닌 특정 교도관 앞으로 보내야 한다고  주의사항까지 적었습니다. 녹취 법무부 교정본부 관계자음성 변조  교도관 앞으로 재소자의 물건을 택배 보내는 건 어떤 경우라도 허용이 그런 경우는 없어요. 없습니까 그러면 안 됩니다. KBS 취재가 시작되자 해당 교도관은 유영철의 반입 물품을 불법으로 대신 전달한 사실을 시인했습니다. 녹취 서울구치소 교도관음성 변조   유영철 씨 이름으로 들어오면 다른 사람이나 직원들이나 이런 분들이 무슨 책 보는가 자꾸 궁금해하고 관심을 가지고 보고 그러니까 본인이 그걸 회피하고 싶어해서 책 같은 거 이런 것은 두어 번 받아 준 적 있습니다. 이 교도관은 심지어  유영철의 부탁으로 업체에 전화를 걸어  물품 주문 상황까지 대신 확인해 준 것으로 드러났습니다. 녹취 서울구치소 교도관음성 변조  규정으로 보면 사실 어긋나죠. 제가 잘못한 것 같습니다. 희대의 살인마로 불렸던 유영철
타임, 2014 '올해의 인물'에 '에볼라 전사들' 선정	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0006246490	정진탄 기자   미국 시사주간지 타임TIME의 2014 올해의 인물에 에볼라 전사들the Ebola fighters이 선정됐다. 타임은 10일 자사 웹사이트에 에볼라 전사들은 소명의식을 가진 사람들이라고 설명했다. 타임의 올해의 인물은 1년 동안 선악 구별 없이 세계의 뉴스와 문화를 지배한 것으로 평가되는 인물에게 돌아간다. 지난해에는 프란치스코 교황이 선정됐다
서울시 "인권헌장으로 시민께 심려끼쳐 사과…깊은 유감"	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001160757	인권헌장 제정과 관련한 언급은 없어 논란일 듯서울 차윤주 기자  서울시는 10일 서울시민인권헌장 제정을 둘러싼 논란에 대해 제정 과정에서 벌어진 일들로 서울시민에게 심려를 끼쳐드린 점에 대해 사과한다고 밝혔다.  서울시는 이날 오후 박원순 시장과 성소수자 및 시민사회인권단체의 면담이 끝난 뒤 이런 내용의 결과문을 발표했다. 서울시는 또한 이 과정에서 성소수자인권 시민사회단체 등의 농성의 원인을 제공하게 된 것에 대해 깊은 유감을 표명한다고 밝혔다.  이는 인권헌장 제정 과정의 잡음을 사과한 것이지만 향후 제정과 관련한 언급은 없어 논란이 예상된다.  시는 모든 국민은 인간으로서의 존엄과 가치를 가지며 차별을 받아서는 안 된다는 헌법정신에 따라 모든 차별적 요소를 해소하기 위해 노력할 것이라며 서울시는 차별 없는 시정을 실천하기 위해 관련단체와 협력적 관계를 모색할 것이라고 전했다. 서울시민 인권헌장은 박 시장의 공약 사업으로 성소수자 차별 금지 조항에 대한 보수기독교 단체의 극심한 반발로 제정이 무산됐다.  지난달 28일 열린 인권헌장 제정 시민위원회가 진통 끝 반대위원 등이 퇴장한 채 표결을 거쳐 성소수자 차별 금지 조항을 담은 인권헌장을 의결했지만 논란 조문의 전원합의를 요구했던 서울시는 헌장 제정을 거부 인권헌장 폐기를 공식화한 상태다.  이를 두고 인권변호사 출신 박 시장이 차기 행보를 위해 보수계 눈치를 봤다는 비판이 높아지면서 궁지에 몰렸다.  지난 6일엔 성소수자 관련 단체 인권단체 등이 시청 1층 로비를 점거 이날까지 5일째 박 시장과 면담 등을 요구하며 항의 농성을 했다.  이들 농성엔 특히 참여연대민주사회를 위한 변호사모임 등 박 시장이 한때 몸담았던 시민단체 등 기존 지지층들이 나서 박 시장을 거세게 비판했다.  박 시장은 이날 오후 5시부터 한시간여 장병권 동성애자인권연대 사무국장 이종걸 한국게이인권운동단체 친구사이 사무국장 등 무지개 농성단 대표 3명 시민사회계 인사 3명과 시청 집무실에서 전격 면담했다.  박 시장이 면담을 수용하면서 인권헌장 제정에 대한 기대감이 높았지만 서울시가 명확한 입장을 내놓지 않으면서 반발이 예상된다
취업자 느는데… 30대 '나홀로 감소' 왜?	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=032&aid=0002552225	기업들 신규채용 갈수록 기피 질좋은 일자리 점점 사라져정부대책 20대고령층 집중알바비정규직만 계속 증가 결혼출산 악영향 우려 커져생산주력 계층인 30대 일자리가 줄어들고 있다. 기업들이 신규채용을 꺼리면서 질 좋은 일자리들이 사라지고 있는 데다 20대처럼 아르바이트나 인턴 비정규직 등 불완전한 직장을 갖지 못하는 것도 원인이다. 정부의 일자리 대책이 20대와 50대 이상에 맞춰져 있어 정책공백의 결과라는 분석도 있다. 30대 취업자 감소는 결혼과 출산율 하락에도 직접적인 영향을 미친다.10일 통계청이 발표한 11월 고용동향 자료를 보면 지난달 취업자 수는 2596만8000명으로 작년 같은 달보다 43만8000명 증가했다. 전년 동월 대비 취업자 수는 지난 2월 83만5000명 증가하는 등 높은 증가세를 보였다. 이에 따라 연간 취업자 수는 50만명대에 달할 것으로 보여 당초 전망45만명을 넘어설 것으로 기획재정부는 추정했다.하지만 11월에도 30대 취업자 수는 감소했다. 30대 취업자 수는 지난해 같은 달에 비해 3만4000명이 줄어 10월2만3000명 감소보다 감소폭이 더 컸다. 올 들어 11월까지 30대 취업자는 1월과 7월 소폭 늘었을 뿐 나머지 9개월은 모두 감소했다.30대 취업자 수 감소는 20대 취업자 수 증가와 대비된다. 20대는 취업자가 11월 4만4000명이 증가하는 등 올 들어 5월을 제외하고는 계속 취업자가 늘었다. 정부는 30대와 20대의 취업자 증감이 엇갈리는 이유를 인구 구조에서 찾았다. 기재부 관계자는 11월 기준 20대 인구는 지난해 같은 달보다 2만3000명이 늘었지만 30대는 9만9000명 감소했다며 30대 취업자 수는 줄었지만 고용률은 지난해 같은 달보다 0. 하지만 인구감소에도 취직을 원하는 30대의 숫자가 일자리보다 훨씬 많다는 점에서 인구 탓으로 보기 어렵다는 지적도 많다. 30대가 일할 좋은 일자리가 줄어든 것이 근본원인이라는 것이다. 실제 20대는 정규직 채용을 준비하면서 인턴이나 아르바이트 비정규직을 할 수 있지만 30대는 기피한다. 30대는 결혼과 육아 등에 많은 비용이 들기 때문에 불안정한 직장으로는 미래를 담보할 수 없기 때문이다.정부의 일자리 대책은 인턴제 지원 공공근로 등 주로 20대와 50대 이상에 맞춰져 있다. 통계청은 주 1시간 이상만 일하면 취업자로 분류한다. 통계청 관계자는 30대 일자리를 늘리기 위해 인구구조적인 요인 외에 정책당국이 할 부분도 있을 것이라고 말했다.com 모바일 경향 경향 뉴스진  경향신문 앱  모바일웹  공식 SNS 계정 경향 트위터 페이스북 세상과 경향의 소통 커뮤니티  경향신문www
서울대 교수 또 성추행…회식 후 대학원생 제자에 키스	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000442845	얼마 전 제자 성추행 혐의로 교수가 구속된 서울대에서 또 한 명의 교수가 역시 학생을 성추행한 혐의로 경찰 수사를 받고 있습니다. 리포트 지난달 17일 서울 강남역의 한 카페. 화장실에서 나오던 B양에게 갑자기 한 남자가 키스를 했습니다.이 남자는 B양을 지도하고 있는 서울대학교 치의학대학원의 A교수.대학원 회식이 끝나자 A 교수는 B양에게 데려다 주겠다며 따라 나섰고 이 과정에서 키스를 한 겁니다. B양이 계속 거부해도 A 교수는 택시 승강장까지 따라오더니 또다시 키스를 시도했습니다. 충격을 받은 피해자는 정신과 치료를 받다가 경찰과 서울대 인권센터 측에 피해 사실을 신고했습니다.  서울대 인권센터 치의학대학원에서 교수가 석사과정생을 성추행했다는 거 신고된 걸로 알고 있는데요. 그 건에 대해서도 접수되었는지 여부를 비롯해서 어떤 말씀도 드릴 수 없습니다. 피해자는 올해 초부터 연구실이나 회식 자리에서 손을 잡거나 허벅지를 만지는 등 성희롱과 불필요한 신체 접촉이 수차례 있었다고 주장하고 있습니다. 취재진은 A 교수에게 해명을 요구했지만 교수는 바쁘다며 답변을 피했습니다
내년 1월부터 BC카드로 현대차 못산다	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=003&aid=0006246458	강수윤 기자  내년 1월부터 BC카드로 현대차를 살 수 없게 된다. 현대자동차는 10일 BC카드와의 카드복합할부금융 수수료율 협상이 결렬됨에 따라 BC카드에 카드가맹점 계약 미연장을 통보했다고 밝혔다. 현대차는 BC카드에 체크카드 수수료율인 1.3로 복합할부금융 수수료율을 조정해줄 것을 요청했지만 BC카드가 이를 받아들이지 않았다고 설명했다. BC카드는 현대차에 대해 신용카드의 경우 1.3의 복합할부금융 수수료율을 적용하고 있다. 앞서 현대차는 지난달 17일 KB국민카드와 1.85 수준인 자동차 복합할부 금융 수수료율을 1.5로 조정하는데 합의해 가맹점 계약을 유지하기로 했다. 현대차는 고객 불편을 방지하기 위해 BC카드와 9월30일부터 3차례 계약종료 시점을 연장하며 원만한 타결을 위해 노력했다면서 BC카드 이용자에게 본의 아니게 불편을 드리게 된 점을 안타깝게 생각한다고 전했다. 현대차는 고객들의 불편을 최소화하기 위해 유예기간을 둬 BC카드와는 내년 1월 1일부로 계약을 종료하기로 했다
'피노키오' 박신혜, 이종석 정체 알았다…악연에 눈물	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=106&oid=213&aid=0000597096	김가영 기자 피노키오 박신혜가 이종석과 엄마 진경의 악연을 모두 알게 됐다.10일 방송된 SBS 수목드라마 피노키오연출 조수원 신승우 극본 박혜련 9회에서 최인하박신혜 분는 우연히 기재명윤균상 분의 사고 현장을 목격 단독으로 보도했다.기재명은 길을 건너던중학생이 사고 위험에 처하자 자신의 차로 반대편 차를 막아 중학생을 구했다. 최인하가 소속된 MSC는기재명을 중학생을 구한영웅으로 포장했다.기재명은 자신을 취재한 최인하가 송차옥진경 분의 딸이라는 사실을 알게 됐다. 이에 인터뷰에 응하며 최인하와 가까워졌다. 기재명은 과거 송차옥과 함께자신을 취재한 이주호에 이렇게 송차옥의 딸을 만나게 되다니 재밌고 고맙다고의미심장한 발언을 했다.송차옥은 과거 기재명의 아버지 기호상의 사고를 왜곡해 보도한 주역이기 때문. 송차옥은 당시 기호상을 사고의 원인으로 지목했으며 후배들을 버리고 도망친 도망자로 만들었다.사실을 모두 알고 있는후배 이주호윤서현 분는 찜찜한 마음에 최인하에게 과거 영상을 보여주며과거를모두 털어놨다. 최인하는 엄마 송차옥의 잔인함에 눈물을 흘렸다. 또 비디오에 찍힌 신발이 과거 최달포가 발견됐을 때 갖고 있던 신발의 반대편이라는 것을 알게 됐다.최인하는 그렇게 최달포가 기재명 동생 기하명이라는 사실을 알게 됐다. 최인하는기자의 꿈을 꾸는 자신에게 또 자신의 엄마 송차옥에게독설을 한 최달포의 모습들을 회상하며 눈물을 흘렸다
"선진국 전례 없어"…새정치, 통진당 해산 반대	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=055&aid=0000295358	통합진보당해산 여부에대한 헌법재판소의 결정을 앞두고 새정치민주연합이 해산에 반대한다는 뜻을 처음으로 밝혔습니다. 새누리당은 헌법재판소에 대한 간섭이라고 비판했습니다.기자새정치민주연합 문희상 비상대책위원장은 생각이 다르다고 배척하는 것은 민주주의가 아니라고 말했습니다.통합진보당을 해산하려는 데에 반대한다는 뜻을 공개적으로 밝힌 겁니다.문희상새정치민주연합 비상대책위원장  저는통합진보당의 강령에 찬성하지 않고 이석기 의원의 언행도 시대착오적이라고 생각하는 사람입니다.그러나 정당해산 결정은 선진민주주의국가에선 그 전례가 없는 것입니다.문 위원장은 나치가 공산주의자에 이어 유태인을 잡아갈 때 침묵했다가 자신이 잡혀가게 됐을 땐 항의해줄 사람이 아무도 남아 있지 않았다는 반 나치 운동가의 시도 인용했습니다.새정치연합은 종북 논란에 휩싸일 것을 우려해 그동안 진보당 문제에 거리를 둬왔지만 어제 진보진영 원로들이 지원을 요청해오자 고심 끝에 침묵에서 반대 표명으로 선회했습니다.새누리당은 새정치연합이 야권연대라는 유혹에 못 이겨 헌법재판소 압박에 나섰다고 비판했습니다.윤영석새누리당 원내대변인  제1야당이 민주적 기본질서 위반행위의 옹호에 동참한다는 것은 참으로 우려스럽습니다.진보당 해산 여부에 대한 헌법재판소의 결정은 이르면 이달 말 늦어도 새해 초에 이뤄질 것으로 예상되고 있습니다
조현아 처벌 가능? 블랙박스에 달려 있다	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=056&aid=0010103161	땅콩 회항으로 물의를 빚고 있는 조현아 대한항공 부사장에 대한 법적 처벌은 가능할까.시민단체와 야당까지 나서 조 부사장에 대한 엄정한 처벌을 요구하고 나선 가운데 법조계 사이에서도 이 문제에 관한 활발한 논의가 이뤄지고 있다. 처벌이 가능하다는 입장부터 오너에 의한 항로변경이라는 초유의 사태라 쉽지 않을 것이라는 견해 등 다양한 의견이 전문가들 사이에서 나오고 있다.조 부사장에 대한 처벌이 이뤄진다면 근거는 항공법항공안전 및 보안에 관한 법률이 될 것으로 보인다.  항공법 23조승객의 협조의무와 42조항공기 항로변경죄 43조직무집행방해죄 등이 적용될 수 있는 죄목이다.이중에서 42조와 43조가 우선 검토 대상이다.  42조에 나오는 항공기 항로변경죄는 위계 또는 위력으로서 운항중인 항공기의 항로를 변경하게 하여 정상 운행을 방해한 사람은 1년 이상 10년 이하의 징역에 처한다고 규정하고 있다. 벌금형 선고가 불가능한 중한 범죄로 규정돼 있다. 이어 43조의 직무집행방해죄는 폭행협박 또는 위계로써 기장 등의 정당한 직무집행을 방해하여 항공기와 승객의 안전을 해친 사람은 10년 이하의 징역에 처한다고 나온다.이런 법 규정을 의식해 대한항공은 8일 밤 뿌린 입장 자료를 통해 조 부사장을 적극 변호했다.대한항공 논리의 핵심은 두 가지.하나는 당시 비행기가 탑승교로부터 10m도 이동을 안해 안전에는 아무런 문제가 없었다는 것. 또 하나는  승무원의 하기를 기장과 협의했다는 논리였다. 비행기가 본격 이륙준비를 하기 전에 하기 조치가 이뤄졌다는 점과 기장의 결정에 의한 하기 조치였다는 얘기다. 법 위반 논란으로부터 벗어나기 위한 해명인 셈이다. 하지만 항공 전문가들은 대한항공 해명에 의문을 표하고 있다.우선 10m도 채 이동하지 않았다는 해명에 대한 부분이다. 항공법 2조에 보면 운항중이라는 용어를 승객이 탑승한 후 항공기의 모든 문이 닫힌 때부터 내리기 전 까지로 정의하고 있다. 비행기가 단 1m를 이동했더라도 이미 문제의 비행기는 항공법상 운행중이었다는 얘기다.  항공법상 불법행위로 규정된 항공기의 운행을 불가능하게 한 행위를 구성하는데 아무런 문제가 없다.두번째 항공법상 항공기 항로변경죄의 처벌요건은 위계 또는 위력으로 항공기의 항로를 변경하는 행위로 돼 있다.위력의 개념에 대해 전문가들은 법원이 이를 폭넓게 해석하고 있다고 지적한다.배오석 변호사는 위력이란 사람의 의사를 제압할 수 있는 유형 무형의 힘을 말한다며 폭력이나 협박은 물론 상대방에게 공포심을 일으킬 정도라면 사회적 경제적 지위를 이용해 제압하는 경우도 포함된다는 것이 대법원 판례라고 소개했다. 회사 오너의 딸인 조 부사장의 지위를 이용한 지시라면 위력이 행사됐다고 볼 여지가 충분하다는 얘기다. 결국 처벌의 관건은 당시 기장의 의사결정이 어떤 식으로 이뤄졌는지 여부를 밝혀내는 데 달려있다.대한항공은 이번 사건에 대해 당시 기장과 협의했다고 밝힌 바 있다. 조 부사장의 지시를 듣고 기장의 자발적 판단에 따라 비행기 후진과 승무원 하기조치가 이뤄졌다는 얘기다.하지만 만일 조 부사장의 고성과 강압적 지시가 있었다면 얘기는 달라진다.이에 따라 당시 상황에서 기장의 음성기록VD가 담긴 블랙박스가 관건이 될 가능성이 크다. 익명을 요구한 한 항공 전문가는 당시 기장의 의사 결정이 조 부사장의 고성에 놀라 성급히 이뤄진 것이 음성기록에서 나타난다면 처벌이 가능할 것이라며 항공기항로변경죄의 경우 벌금형 선고가 불가능해 징역형이 내려질 수도 있다고 말했다.법조계 한 관계자는 그동안 기내에서 승무원의 지시에 따르지 않거나 소란을 피운 경우 벌금형이나 징역형에 집행유예가 많았지만 이번처럼 기장에게 직접 지시를 내려 회항시킨 경우는 오너 일가가 아니고서는 불가능하기 때문에 전례가 없다며 기소가 이뤄진다면 법정에서 치열한 공방이 오갈 것으로 전망했다.이창희 국토교통부 항공보안과장은 현재 항공보안 안전감독관 합동으로 관계자 인터뷰 등 사실 조사를 하고 있다며 조사 결과를 토대로 사법기관 고발 등 관련 조치를 취할 것이라고 밝혔다. 문제의 사건이 미국 뉴욕에서 발생했지만 한국 국적기 사건에 대해서는 국내법 적용을 받는다. 실제로 과거에도 항공법상 항로변경죄나 직무집행방행죄로 처벌 사례는 종종 있었다.대표적인 사례가 박연차 전 태광실업 회장이 2007년 12월 술에 취해 기내 난동을 부린 혐의로 기소돼 부산지방법원에서 징역 6월에 집행유예 2년 벌금 500만원을 선고받은 것이다.당시 대한항공 국내선에 탑승한 박 전 회장은 이륙을 위해 창문 덮개를 올리고 좌석을 바로 세워달라는 승무원의 요청을 수차례 거절하며 저리 가라 내가 누군지 아느냐는 등 폭언을 하고 이에 항의하는 다른 승객들에게도 고함을 지르고 욕설을 퍼붓는 등 소란을 피웠다. 이 때문에 활주로에서 이륙대기 상태에 있던 비행기는 기장의 운항 불가 판단에 따라 회항해 박씨를 내려놓느라 한 시간가량 운항이 지연됐다.당시 재판부는 검사의 구형벌금 1000만원처럼 피고인을 벌금형만으로 처벌하는 것은 응보예방교화라는 형벌의 목적 내지 기능의 측면에서 합당하다고 하기 어렵고 그 실효성이라는 측면에서도 적정하지 않다고 판단되므로 징역형을 택한다고 판시하고 피고인이 반성하고 있는 점을 들어 집행유예를 선고했다.또 지난 3월 인천발 호주행 비행기에 탑승해 바닥에서 잠을 자다 이를 제지하는 승무원에게 폭언과 폭행을 한 혐의로 기소된 손모50씨는 항공법 위반에 더해 업무방해 혐의가 추가돼 징역 1년에 집행유예 3년을 선고받았다
상상초월 잔인한 고문…'미국의 두 얼굴'	http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=028&aid=0002256442	미국 상원 CIA 고문 보고서 공개테러용의자 119명 이상 구금유엔 책임자 기소 등 처벌 촉구클릭하면 확대됩니다.911 테러 이후 미국이 수행한 테러와의 전쟁에서 가장 어두운 부분이었던 중앙정보국CIA의 테러 용의자 불법 구금고문 실태가 9일현지시각 만천하에 공개됐다.   미국 상원 정보위원회는 이날 발표한 중앙정보국 구금신문 보고서에서 중앙정보국이 2001년 911 테러 이후 2008년까지 아프가니스탄파키스탄 등 외국에 설치한 비밀 수용소에 테러 용의자 119명 이상을 구금하고 이 가운데 39명 이상에게 고문을 가했다고 밝혔다. 정보위는 중앙정보국의 관련 자료 약 600만쪽을 검토해 6700쪽에 이르는 방대한 보고서를 5년여 만에 완성했으며 이 가운데 요약본525쪽을 이날 공개했다. 보고서는 중앙정보국이 이른바 구금신문 프로그램을 통해 물고문과 잠 안 재우기 관에 넣고 살해 위협 항문에 물 주입 등 잔인한 고문을 자행했다고 적시했다. 한 구금자는 수용소 바닥에 발이 쇠사슬로 묶인 상태에서 저체온증으로 숨지기도 했다. 그러나 정작 이런 고문을 통해 테러 음모를 막거나 테러 지휘부에 관한 중요 정보를 얻어내지 못해 효과도 없었다고 보고서는 결론 내렸다. 보고서는 상황이 이러한데도 중앙정보국은 백악관과 의회에는 강화된 신문 기법고문으로 추가 테러를 막고 오사마 빈 라덴 등 테러 지휘부를 추적하는 데 성공해 많은 생명을 구했다고 거짓 보고를 했다고 지적했다. 보고서는 빈 라덴의 소재지는 다른 정보기관에서 파악했으며 중앙정보국이 구금자를 통해 얻은 관련 정보도 고문을 가하기 전에 실토를 받았다고 밝혔다. 보고서는 또 중앙정보국이 조작된 기밀정보를 특정 언론에 흘리는 수법 등을 통해 여론을 호도했다고 지적했다. 조사를 주도한 다이앤 파인스타인 상원 정보위원장은 이번에 드러난 실태는 미국 역사의 오점이라고 규정하고 어떤 용어로 포장하든 수감자들은 고문을 당했다고 강조했다. 버락 오바마 대통령은 이날 성명에서 중앙정보국의 가혹한 신문 기법은 미국과 미국민의 가치에 반하는 것이라며 그게 내가 취임하자마자 고문을 금지한 이유이고 이런 방법이 발 붙이지 못하도록 대통령으로서의 권한을 지속적으로 행사할 것이라고 말했다. 그러나 중앙정보국과 공화당은 보고서 공개에 반발했다. 존 브레넌 중앙정보국장은 과거 실수를 인정하면서도 자신들의 행동이 테러 위협을 막고 실제 공격 음모를 와해시키는 데 기여했다고 주장했다. 이 사안이 국제문제화할 조짐도 보이고 있다. 벤 에머슨 유엔 대테러인권 특별보고관은 성명을 통해 국제 인권법에 어긋나는 조직적 범죄와 엄청난 인권침해가 발생했다며 미국 정부는 고문에 책임이 있는 중앙정보국 및 정부 관리들을 기소해야 한다고 요구했다
